pengalaman,skill,gaji
4.4,2.6,70394
9.6,4.9,114237
7.6,3.7,92496
6.4,3,82345
2.4,1,48216
2.4,1,46073
1.5,1,45092
8.8,4.9,108822
6.4,3.4,85810
7.4,2.8,86131
1.2,1,40169
9.7,4.7,110559
8.5,3.9,99115
2.9,1.8,55495
2.6,1.8,55277
2.7,1.8,56908
3.7,1.4,62072
5.7,2.7,77749
4.9,2.6,73215
3.6,2.3,63951
6.5,3,79662
2.3,1.1,49147
3.6,1.2,56520
4.3,1.6,67626
5.1,3,76115
8.1,4.7,104003
2.8,1.4,53731
5.6,3.3,78763
6.3,3.3,86886
1.4,1,45504
6.5,3.4,87882
2.5,2,54681
1.6,1,47806
9.5,5,109696
9.7,3.5,104174
8.3,4.6,108081
3.7,1.9,59819
1.9,1,45367
7.2,3.6,91399
5,1.5,64493
2.1,1,44399
5.5,2.9,77937
1.3,1.4,44175
9.2,4.3,107047
3.3,1.2,53061
7,3.2,90500
3.8,2.4,64233
5.7,3,78856
5.9,2.7,80027
